facts_url,text
https://www.webmd.com/lung/news/20200320/should-docs-stop-providing-routine-care-in-the-era-of-covid-19,kids should receive the usual vaccines on time but adult vaccines can wait experts say. many follow up visits can be conducted via telehealth. elective surgeries should be delayed. 
https://www.webmd.com/lung/news/20200320/docs-can-work-across-state-lines-in-covid-19-crisis-white-house,coronavirus news -- hhs still has n't issued the required regulation and it 's not clear whether it will apply to telehealth .. 
https://www.webmd.com/lung/news/20200320/covid-19-prompts-lifesaving-policy-change-for-opioid-addiction,coronavirus news -- in the face of covid-19 samhsa has announced policy changes that will allow some patients in treatment for opioid use disorder to receive a 28-day take home supply of medication .. 
https://www.webmd.com/lung/news/20200320/the-science-of-handwashing-rub-dont-scrub-hands-raw,hands moisturization coronavirus 2019 novel coronavirus 2019-ncov wuhan coronavirus human coronavirus hku1 human coronavirus oc43 hcov oc43 human coronavirus 229e hcov-229e surfactant pandemic hand hygiene. 
https://www.webmd.com/lung/news/20200320/italian-oncologist-offers-cautionary-advice-on-covid-19-for-us-centers,coronavirus news -- marina garassino md chief of the medical thoracic oncology unit at the istituto nazionale dei tumori in milan italy talks about her experience during italy 's covid-19 outbreak .. 
https://www.webmd.com/lung/news/20200320/kaisers-covid-19-chief-shares-surge-strategies,coronavirus news -- the lead physician for kaiser permanente 's national coronavirus response shares experiences on sorting patients preserving ppe supplies protecting staff and patients and optimizing resources .. 
https://www.webmd.com/lung/news/20200320/mexico-confirms-its-first-cases-of-coronavirus,the first case is a 35-year old patient from mexico city with mild clinical manifestations and a history of travel to italy this month. the deputy health minister stressed the aim is to limit damage. 
https://www.webmd.com/lung/news/20200320/the-week-that-wasnt-in-covid-19-centenarian-survives-high-risk-blood-types,coronavirus news --three medical stories that we did n't cover explained .. 
https://www.webmd.com/lung/news/20200320/covid-19-daily-diy-masks-some-of-us-will-die,coronavirus news -- these are the coronavirus stories you need to know about today .. 
https://www.webmd.com/lung/news/20200320/trending-clinical-topic-pandemic,new developments in the global coronavirus outbreak remain the focus for many and once again inspired the top trending clinical topic .. 
https://www.webmd.com/lung/news/20200320/covid-19-and-ppe-some-of-us-will-die-because-of-the-shortage,a storm is coming and the new fear is the shortage of personal protective equipment warns john mandrola md of the covid19 pandemic as some hospitals bar physicians from complaining .. 
https://www.webmd.com/lung/news/20200320/diy-masks-worth-the-risk-researchers-are-conflicted,as stock of hospital masks dwindles sew it yourself patterns circulate on facebook and elsewhere. but research on homemade mask efficacy is mixed some say they may provide a false sense of security. 
https://www.webmd.com/lung/news/20200320/radiology-must-adapt-to-new-pandemic,radiologists face a familiar dilemma with covid-19 choosing between overcalling or undercalling and both errors are costly .. 
https://www.webmd.com/lung/news/20200320/ema-says-stay-on-angiotensin-drugs-during-covid-19-pandemic,the guidance follows similar advice issued by other european and american cardiology societies in light of reports questioning a connection to the virus .. 
https://www.webmd.com/lung/news/20200320/high-anxiety-in-america-over-covid-19,survey results show covid-19 is affecting many americans mental health which is not surprising. but one expert warns that if the pandemic goes on much longer anxiety levels could become much worse. 
https://www.webmd.com/lung/news/20200320/blood-type-may-affect-covid19-risk-study,coronavirus news -- a person 's blood type may affect their risk for covid-19 the disease caused by the new coronavirus researchers report .. 
https://www.webmd.com/lung/news/20200320/canceled-blood-drives-lead-to-severe-shortage,coronavirus patients generally do nt need transfusions. but people in emergency situations often do and thanks to the pandemic there may not be enough blood available. 
https://www.webmd.com/lung/news/20200320/home-test-kits-for-covid19-may-be-available-soon,a u.s. company says it will soon offer home test kits for covid-19 the disease caused by the new coronavirus. 
https://www.webmd.com/lung/news/20200318/flu-drug-works-vs-coronavirus-chinese-study,it 's believed that favipiravir blocks the coronavirus from replicating in the body .. 
https://www.webmd.com/lung/news/20200318/new-coronavirus-wasnt-made-in-a-lab-genomic-study-shows,sars cov-2 the virus that causes covid-19 illness shows zero evidence of being artificially engineered reported a team who published their findings march 17 in nature medicine .. 
https://www.webmd.com/news/20200318/obesity-might-be-contagious-among-teens,for the study datar 's team collected data on 401 teens who took part in a study of u.s. army families between december 2017 and july 2018. young people and their parents completed online surveys about teens height weight and other factors. 
https://www.webmd.com/lung/news/20200318/disruptive-school-closings-raise-questions-of-equity,as of march 17 39 states washington d.c. and puerto rico have all closed schools over fears of covid-19 the disease caused by the new coronavirus. 
https://www.webmd.com/lung/news/20200318/us-may-not-have-enough-ventilators-for-covid19,there may not be enough ventilators in the united states to cope with the number of coronavirus patients who will require them due to pneumonia and other serious respiratory problems expert. 
https://www.webmd.com/lung/news/20200318/covid-19-could-hydroxychloroquine-really-be-the-answer,repurposing an old malaria drug to treat patients with covid-19 could not only reduce symptoms and shorten the disease duration but also reduce the viral load suggests a preliminary french study .. 
https://www.webmd.com/lung/news/20200318/physicians-and-health-systems-can-reduce-fear-around-covid-19,psychiatrist peter yellowlees lays out ways in which clinicians can demonstrate to the public that there is a way forward in battling the current pandemic .. 
https://www.webmd.com/lung/news/20200318/clinicians-petition-government-for-national-quarantine,clinicians on the front lines in the fight against covid-19 petition white house congress for emergency protective measures .. 
https://www.webmd.com/lung/news/20200318/two-emergency-physicians-remain-in-critical-condition-from-covid-19,the president of the american college of emergency physicians urges all frontline providers to meticulously follow the recommended precautions to protect yourself '. 
https://www.webmd.com/lung/news/20200318/whos-most-at-risk-from-coronavirus,while people with any of those conditions has an elevated risk typically someone who 's older and has severe heart failure is at a much higher risk of developing complications from a covid-19 infection than a middle aged person with high blood pressure .. 
https://www.webmd.com/lung/news/20200318/the-most-effective-ways-to-kill-coronavirus-in-your-home,the u.s. centers for disease control and prevention recommends daily disinfection of often touched surfaces such as tables doorknobs light switches countertops handles desks phones keyboards toilets faucets and sinks as well as the use of detergent or soap and water on dirty surfaces prior to disinfection. 
https://www.webmd.com/lung/news/20200317/mild-cases-may-be-driving-coronavirus-spread,"in the u.s. that means the 3,500 cases confirmed as of monday by limited lab testing probably represent about 35,000 infections nationwide. "
https://www.webmd.com/lung/news/20200221/novel-coronavirus-study-suggests-multiple-shedding-routes,the novel coronavirus responsible for the ongoing coronavirus disease 2019 covid-19 outbreak may shed through respiratory fecaloral or body fluid routes new data suggest .. 
https://www.webmd.com/lung/news/20200221/novel-coronavirus-a-tremendous-public-health-threat-cdc-says,with 34 confirmed cases of the virus in the us now the cdc is preparing for potential community spread of 2019-ncov in the us and is not ruling out the future need for school and business closures .. 
https://www.webmd.com/lung/news/20200221/trending-clinical-topic-covid-19,the disease caused by a coronavirus that originated in wuhan city has been given a new name covid-19. that news and other developments made the condition this week 's top trending clinical topic. 
https://www.webmd.com/cold-and-flu/news/20200221/could-the-weather-swings-of-climate-change-make-flu-seasons-worse,these findings suggest that rapid weather changes associated with climate change will increase the risk of flu epidemics in densely populated areas. for example europe could have a 50 increase in flu related deaths according to the researchers. 
https://www.webmd.com/lung/news/20200220/silent-covid19-cases-may-stymie-screening-efforts,as countries work to slow the spread of the virus that causes covid-19 a new study shows why the methods they are currently using to screen international travelers may not be catching everyone who s infected .. 
https://www.webmd.com/lung/news/20200219/have-the-public-health-restrictions-gone-too-far-for-covid-19,the total travel ban on foreign nationals is unlawful and ineffective according to the authors of a viewpoint article on the public health response to the ongoing coronavirus disease outbreak .. 
https://www.webmd.com/lung/news/20200218/doctors-look-to-existing-drugs-in-coronavirus-fight,more than two dozen studies are under way or planned to test everything from traditional chinese medicine to vitamin c stem cells steroids and to medications developed to fight other viruses like the flu and hiv .. 
https://www.webmd.com/cold-and-flu/news/20200114/is-it-flu-or-flu-like-its-miserable-either-way,"influenza like illness ,. "
https://www.webmd.com/lung/news/20200110/new-coronavirus-may-be-cause-of-outbreak-in-china,some coronaviruses can cause colds while others can trigger severe respiratory diseases such as sars and mers the ap reported .. 
https://www.webmd.com/cold-and-flu/news/20200122/this-years-flu-season-taking-deadly-aim-at-kids,fueled by a strain of influenza that children may be especially vulnerable to less than two months into flu season 39 children have already died according to data from the u.s. centers for disease control and prevention. 
https://www.webmd.com/lung/news/20200121/first-us-case-of-china-coronavirus-diagnosed,the male patient in washington state was hospitalized with pneumonia last week and had recently traveled to wuhan a city of 11 million people in china where the outbreak is thought to have begun .. 
https://www.webmd.com/lung/news/20200121/deadly-new-coronavirus-can-spread-between-humans,the finding could raise fears that the infection might not require contact with infected animals to occur and could spread among people more rapidly .. 
https://www.webmd.com/cold-and-flu/news/20200117/could-your-fitbit-help-detect-the-flu,research has shown that young men with fevers had increases in their resting heart rate of about 8.5 beats per minute bpm for about every 2-degree fahrenheit increase in body temperature .. 
https://www.webmd.com/lung/news/20200117/cdc-to-screen-travelers-for-novel-coronavirus-at-three-us-airports,symptom based health screening of passengers entering the us on direct or connecting flights from wuhan china will be conducted in san francisco new york and los angeles .. 
https://www.webmd.com/cold-and-flu/news/20200116/flu-shot-no-match-for-b-strain-season-rages-on,"according to the cdc 's estimates there have been at least 9.7 million illnesses 87,000 hospitalizations and 4,800 deaths from flu this season .. "
https://www.webmd.com/lung/news/20200205/coronavirus-rumor-mill-rampant-with-bogus-news,no bill gates is not responsible for the coronavirus .. 
https://www.webmd.com/lung/news/20200204/man-fights-to-get-family-out-of-china-amid-outbreak,the family flew to shanghai in early november. burnett left to come back to the u.s. to work and his wife and children went to wuhan for an extended family visit with her parents. 
https://www.webmd.com/lung/news/20200203/coronavirus-is-bad-but-us-flus-new-numbers-still-far-worse,at a time when many are worried about the new coronavirus the cdc warns citizens not to let their guard down about influenza saying flu season could still continue for weeks .. 
https://www.webmd.com/lung/news/20200124/cdc-confirms-second-us-coronavirus-case,the patient is a woman in her 60s. she had symptoms a few days after returning to the u.s. from a trip to wuhan china on jan. 13. she was not sick while traveling. 
https://www.webmd.com/lung/news/20200124/washington-monitors-coronavirus-patients-contacts,the cdc confirmed the washington state resident 's diagnosis tuesday. by wednesday state public health officials had identified 16 close contacts. by late thursday the total was 43 said kathy lofy md the state health officer for the washington state department of health. 
https://www.webmd.com/lung/news/20200124/coronavirus-2020-outbreak-latest-updates,"covid-19 news updates live -- everything you need to know about the coronavirus outbreak that has sickened half a million people worldwide and killed more than 1,000 people in the united states .. "
https://www.webmd.com/lung/news/20200121/screening-for-chinese-coronavirus-to-start-at-3-major-airports-cdc,travelers from china will now have to undergo enhanced screening at three major u.s. airports for symptoms of a new coronavirus that has caused an outbreak of pneumonia in china. 
https://www.webmd.com/lung/news/20200122/what-to-know-about-new-coronavirus-from-china,public health officials are investigating a mystery coronavirus that has sickened hundreds in china and been diagnosed in one person in the u.s. learn more about the coronavirus latest news symptoms transmission and treatment. 
https://www.webmd.com/lung/news/20200131/hashtag-medicine-coronavirus-fear-goes-viral-on-social-media,the novel coronavirus has been declared a global health emergency but social media chatter about it has outpaced the virus itself .. 
https://www.webmd.com/lung/news/20200130/first-spread-of-coronavirus-in-us-confirmed,it 's the first time the new virus has spread from one person to another in the united states .. 
https://www.webmd.com/lung/news/20200130/novel-coronavirus-2019-ncov-frequently-asked-questions-for-clinicians,what should every clinic do to prepare for patients with potential wuhan coronavirus 2019-ncov infection. here are the answers to clinicians frequently asked questions. 
https://www.webmd.com/cold-and-flu/news/20191223/many-child-care-centers-dont-require-flu-shots,the investigators found that only 24.5 said their centers required children to have a flu shot and only 13 required adult caregivers to have a flu shot .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/forecasting-us.html,forecasts show national and state level cumulative reported and predicted deaths since the beginning of the pandemic. cdc is working with partners to bring together weekly covid-19 forecasts in one place. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/map-and-travel-notices.html,search covid-19 risk assessment by country larger map. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/travel-in-the-us.html,there are several things to consider when deciding whether it is safe for you to travel in the united states. this includes the following is covid-19 spreading where you re going will you be in close contact with others are you at higher risk of severe illness if you do get covid-19 do you have a plan for taking time off from work or school do you live with someone who is older or has a severe chronic health condition and is covid-19 spreading where you live. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/clinical-labs.html,this page displays the number of respiratory specimens tested and the percent positive for sars cov-2 reported to cdc by u.s. clinical laboratories through the national respiratory and enteric virus surveillance system. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/index.html,nationally levels of influenza like illness ili declined again this week. they have been below the national baseline for two weeks but remain elevated in the northeastern and northwestern part of the country. 
https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/testing.html,if you are a close contact of someone with covid-19 or you are a resident in a community where there is ongoing spread of covid-19 and develop symptoms of covid-19 call your healthcare provider and tell them about your symptoms and your exposure. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covid-net/purpose-methods.html,learn about hospital surveillance rates and how that information helps find who is most at risk for severe illness and death including important demographic information. 
https://www.cdc.gov/coronavirus/2019-ncov/php/cleaner-air-shelters.html,the following interim guidance is intended to help reduce the risk of introducing and transmitting sars cov-2 in cleaner air shelters and cleaner air spaces .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/videos.html,videos with information from cdc about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/index.html,coronavirus covid-19 home page. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for community- and faith based organizations .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/downloadable-videos.html,provides downloadable videos about topics related to covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/eh-practitioners.html,covid-19 related information for environmental health practitioners from cdc and other trusted sources .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/data-visualization.htm,latest graphics associated with covid net and covid mmwr reports .. 
https://www.cdc.gov/coronavirus/2019-ncov/lab/testing-laboratories.html,see interim guidance for lab professionals working with specimens of persons under investigation puis for human infections with novel coronavirus 2019-ncov .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/forecasting-us-previous.html,forecasts show national and state level cumulative reported and predicted deaths since the beginning of the pandemic. cdc is working with partners to bring together weekly covid-19 forecasts in one place. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/percent-ili-visits.html,u.s. outpatient influenza like illness surveillance network ilinet overall percentage of visits for ili. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/nchs-mortality-report.html,this page shows pneumonia and influenza p&i mortality data provided to cdc by the national center for health statistics nchs mortality reporting system .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/covid-like-illness.html,national syndromic surveillance program nssp emergency department visits percentage of visits for covid-19-like illness cli or influenza like illness ili september 29 2019 april 4 2020 data as of april 9 2020. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/percent-ili-visits-age.html,this page displays the percentage of visits for influenza like illness ili by age group reported to cdc by the u.s. outpatient influenza like illness surveillance network ilinet. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/public-health-lab.html,this page displays the number of respiratory specimens tested by age group and the percent positive for sars cov-2 by age group reported to cdc by u.s. state and local public health laboratories. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/05012020/commercial-labs.html,this page displays the number of respiratory specimens tested and the percent positive for sars cov-2 reported to cdc by commercial labs. cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories.html,learn about coronavirus disease 2019 covid-19 including symptoms complications transmission prevention treatment and summary updates of the outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/cdc-shares-protective-gear.html,cdc 's office in fort collins ships 9 tons of stockpiled protective equipment to public health agencies and cdc teams around the world .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/emergency-considerations-ppe.html,considerations for personal protective equipment ppe in the context of global supply shortages in non us healthcare settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/communication-resources.html,communication resources for travelers regarding travel health alerts and covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-tips-for-healthcare-providers.html,this page provides quick clinical tips for healthcare professionals .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/first-responders.html,ongoing mitigation guidance mitigation guidance and prevention and support for first responders and law enforcement. 
https://www.cdc.gov/coronavirus/2019-ncov/community/transportation/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for transportation and delivery .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/index.html,provides guidance documents communications resources and other communication tools for regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/contact-tracing.html,cdc general principles for covid and what cdc is doing to support contact tracing .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/index.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/gloves.html,this new guidance offers a series of strategies or options to optimize supplies of disposable medical gloves in healthcare settings when there is limited supply .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html,until we learn more about how this virus affects animals treat pets as you would other human family members to protect them from a possible infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/animals.html,information on how covid-19 affects animals and animal products. 
https://www.cdc.gov/coronavirus/2019-ncov/community/correction-detention/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for correctional and detention facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/school-nutrition-professionals.html,this guidance is to help school nutrition professionals and volunteers protect themselves from exposure to covid-19 while at work and help their employers decrease the spread of covid-19 and lower the impact of covid-19 in their workplace .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/nursing-homes-testing.html,nursing home populations are at high risk for infection serious illness and death from covid-19. increased availability of testing in nursing homes has the potential to not only describe the scope and magnitude of outbreaks but also to help inform additional prevention and control efforts designed to further limit transmission among nursing home residents and hcp. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/nursing-homes-responding.html,find information about responding to coronavirus covid-19 in nursing homes .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-care.html,find guidance for clinicians caring for patients with a suspected or confirmed infection caused by coronavirus disease covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/cdcresponse/by-the-numbers.html,provides numerical metrics regarding cdc 's response to covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/decontamination-reuse-respirators.html,filtering facepiece respirators ffrs decontamination and reuse may need to be considered as a crisis capacity strategy to ensure continued availability. this document summarizes research about decontamination of ffrs before reuse. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/mitigating-staff-shortages.html,this guidance is to assist healthcare facilities in mitigating healthcare personnel staffing shortages that might occur because of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/return-to-work.html,this guidance is for ccupational health programs and public health officials making decisions about return to work for healthcare personnel with confirmed covid-19 or who have suspected covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/social-media-toolkit.html,provides messages and graphics to help ensure current correct messaging from a trusted source create collateral materials and share resources regarding covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/reopen-guidance.html,guidance for cleaning and disinfecting public spaces workplaces businesses schools and homes .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/principles-contact-tracing.html,this webpage highlights basic principles of contact tracing to stop covid-19 transmission .. 
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/care-for-someone.html,if you are caring for someone at home monitor for emergency signs prevent the spread of germs treat symptoms and carefully consider when to end home isolation .. 
https://www.cdc.gov/coronavirus/2019-nCoV/lab/guidelines-clinical-specimens.html,guidelines for healthcare providers and local and state health departments on collecting handling and testing clinical specimens for coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/airline-toolkit.html,cdc created this airline toolkit for airlines that are educating informing travelers and crew about covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/index.html,healthcare provider and facility guidance for non us settings .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/cases-in-us.html,see the number of people under investigation puis in the united states and states with confirmed cases of coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/index.html,vulnerable populations and people who are at higher risk of severe illness need to take extra precautions to avoid getting sick .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/transportation-toolkit.html,cdc created this road travel toolkit for transportation departments and other partners to help reach domestic travelers with covid-19 prevention messaging during road travel .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/care-for-breastfeeding-women.html,this interim guidance is intended for healthcare providers who care for breastfeeding women and infants who receive breast milk feeds in the context of coronavirus disease 2019 covid-19. a mother with confirmed covid-19 should be counseled to take all possible precautions to avoid spreading the virus to her infant including hand hygiene and wearing a cloth face covering. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/key-resources.html,key resources for health departments on how to get and keep america open .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/serology-surveillance/index.html,cdc has an overarching strategy for learning more about how many people have been infected with sars cov-2 the virus that causes covid-19 and how it is spreading through the u.s. population. this strategy includes using serology testing for surveillance to better understand how many infections with sars cov-2 have occurred including conducting large scale geographic surveys community level surveys and special population surveys. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/additional-contact-tracing-training-objectives.html,this webpage contains a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/index.html,this webpage contains a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/contact-tracing/strategies-to-reduce-spread.html,this web page contains a sample training plan including training topics that may be helpful for state and local public health jurisdictions to consider when designing their own training plan for covid-19 contact tracers .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/children.html,information to keep children healthy and safe from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/index.html,in order to get and keep america open states tribes local and territorial health departments must be able to quickly identify new cases break chains of transmission and protect first responders and health care workers from infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/testing/index.html,information on testing methods in regards to coronavirus disease 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/steps-when-sick.html,see what recent travelers from china caregivers household members and close contacts should do if they are sick with or being evaluated for covid-19 infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/cleaning-disinfection.html,guidance on the cleaning and disinfection of rooms or areas of those with suspected or with confirmed. 
https://www.cdc.gov/coronavirus/2019-ncov/community/disinfecting-building-facility.html,plain language cleaning and disinfection guidance for community settings ). 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/us-healthcare-facilities.html,find guidance and tools about coronavirus disease covid-19 for specific healthcare facilities .. 
https://www.cdc.gov/coronavirus/2019-ncov/faq.html,find answers to questions about novel coronavirus 2019-ncov including disease basics prevention travel and 2019-ncov and animals information .. 
https://www.cdc.gov/coronavirus/2019-ncov/testing/diagnostic-testing.html,provides information on testing for coronavirus infection including how to decide about testing how to get a test and what to do after a viral test .. 
https://www.cdc.gov/coronavirus/2019-ncov/testing/serology-overview.html,provides information on antibody testing for covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/staffing-guidance.html,this web page contains covid-19 staffing guidance for state tribal local and territorial health departments .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/index.html,the covid-19 pandemic is a serious global health threat and cdc is committed to stopping the global spread. cdc has a long history of improving public health capacity throughout the world to contain outbreaks at their source and minimize their impact. 
https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html,patients with confirmed sars cov-2 infection have reportedly had mild to severe respiratory illness with symptoms of fever cough and shortness of breath .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/shared-housing/index.html,people who live in shared housing like apartments condominiums student housing or transitional housing may have challenges with social distancing to prevent the spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/faqs.html,frequently asked questions regarding travel during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/long-term-care-strategies.html,covid-19 cases have been reported in all 50 states the district of columbia and multiple u.s. territories many having wide spread community transmission. given the high risk of spread once covid-19 enters a ltcf facilities must act immediately to protect residents families and staff from serious illness complications and death. strategies include recommendations to 1 keep covid-19 from entering your facility 2 identify infections early 3 prevent spread of covid-19 4 assess supply of personal protective equipment ppe and initiate measures to optimize current supply and 5 identify and manage severe illness. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/laboratory.html,resources for laboratories to conduct testing to identify new cases of coronavirus disease 2019 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/dental-settings.html,the dental specific recommendations should be used with cdcs interim infection prevention and control recommendations for patients with covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/law-enforcement-agencies-faq.html,faqs for law enforcement agencies and personnel provide answers to frequently asked questions and essential information to help law enforcement officers stay safe and healthy on the job .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/world-map.html,
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-criteria.html,cdc clinical criteria for considering testing for covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/meat-poultry-processing-workers-employers.html,provides ongoing mitigation guidance as well as prevention and support for businesses employers and workplaces .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/therapeutic-options.html,there are no drugs or other therapeutics presently approved by the fda to prevent or treat covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/shared-congregate-house/guidance-shared-congregate-housing.html,the following guidance was created to help owners administrators or operators of shared also called congregate housing facilities working together with residents staff and public health officials prevent the spread of covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/cases-updates/county-map.html,this page details the number of cases and deaths from covid-19 in each us state and county .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/public-service-announcements.html,list of public service announcements related to coronavirus .. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/buttons-badges.html,cdc has provided buttons and badges for public use. the graphic can be placed in any way that works best for your particular site. we are hoping to see this graphic on as many sites as possible to enhance access to up to date information on coronavirus disease 2019 covid-19. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/percent-ili-visits.html,u.s. outpatient influenza like illness surveillance network ilinet overall percentage of visits for ili. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/nchs-mortality-report.html,nchs mortality surveillance data. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/prevention.html,know how coronavirus covid-19 spreads and take steps to protect yourself and others. avoid close contact clean your hands often cover coughs and sneezes stay home if you re sick and know how to clean and disinfect. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/clinical-labs.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/commercial-labs.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/covid-like-illness.html,national syndromic surveillance program nssp emergency department visits percentage of visits for covid-19-like illness cli or influenza like illness ili september 29 2019 april 4 2020 data as of april 9 2020. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/percent-ili-visits-age.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/public-health-lab.html,cdc is closely monitoring an outbreak caused by coronavirus disease 2019 covid-19 first identified in wuhan city hubei province china .. 
