facts_url,text
https://www.who.int/news-room/detail/22-05-2020-at-least-80-million-children-under-one-at-risk-of-diseases-such-as-diphtheria-measles-and-polio-as-covid-19-disrupts-routine-vaccination-efforts-warn-gavi-who-and-unicef,covid 19 is disrupting life saving immunization services around the world putting millions of children in rich and poor countries alike at risk of diseases like diphtheria measles and polio. this stark warning comes from the world health organization unicef and gavi the vaccine alliance ahead of the global vaccine summit on 4 june at which world leaders will come together to help maintain immunization programmes and mitigate the impact of the pandemic in lower income countries. according to data collected by the world health organization unicef gavi and the sabin vaccine institute provision of routine immunization services is substantially hindered in at least 68 countries and is likely to affect approximately 80 million children under the age of 1 living in these countries. routine immunization of children disrupted since march 2020 routine childhood immunization services have been disrupted on a global scale that may be unprecedented since the inception of expanded programs on immunization epi in the 1970s. more than half 53 of the 129 countries where data were available reported moderate to severe disruptions or a total suspension of vaccination services during march april 2020.immunization is one of the most powerful and fundamental disease prevention tools in the history of public health said dr tedros adhanom ghebreyesus who director general. disruption to immunization programmes from the covid-19 pandemic threatens to unwind decades of progress against vaccine preventable diseases like measles.at the 4 june global vaccine summit in london donors will pledge their support to gavi the vaccine alliance to sustain and accelerate this lifesaving work in some of the most vulnerable countries. from the bottom of my heart i urge donors to fully fund the alliance. these countries these children especially need vaccines and they need gavi.the reasons for disrupted services vary. some parents are reluctant to leave home because of restrictions on movement lack of information or because they fear infection with the covid-19 virus. and many health workers are unavailable because of restrictions on travel or redeployment to covid response duties as well as a lack of protective equipment.more children in more countries are now protected against more vaccine preventable diseases than at any point in history said dr. seth berkley gavi ceo. due to covid-19 this immense progress is now under threat risking the resurgence of diseases like measles and polio. not only will maintaining immunization programmes prevent more outbreaks it will also ensure we have the infrastructure we need to roll out an eventual covid-19 vaccine on a global scale.transport delays of vaccines are exacerbating the situation. unicef has reported a substantial delay in planned vaccine deliveries due to the lockdown measures and the ensuing decline in commercial flights and limited availability of charters. to help mitigate this unicef is appealing to governments the private sector the airline industry and others to free up freight space at an affordable cost for these life saving vaccines. gavi recently signed an agreement with unicef to provide advance funding to cover increased freight costs for delivery of vaccines in light of the reduced number of commercial flights available for transport.we can not let our fight against one disease come at the expense of long term progress in our fight against other diseases said henrietta fore unicef executive director. we have effective vaccines against measles polio and cholera. while circumstances may require us to temporarily pause some immunization efforts these immunizations must restart as soon as possible or we risk exchanging one deadly outbreak for another.next week who will issue new advice to countries on maintaining essential services during the pandemic including recommendations on how to provide immunizations safely.mass immunization campaigns temporarily disruptedmany countries have temporarily and justifiably suspended preventive mass vaccination campaigns against diseases like cholera measles meningitis polio tetanus typhoid and yellow fever due to risk of transmission and the need to maintain physical distancing during the early stages of the covid-19 pandemic. measles and polio vaccination campaigns in particular have been badly hit with measles campaigns suspended in 27 countries and polio campaigns put on hold in 38 countries. at least 24 million people in 21 gavi supported lower income countries are at risk of missing out on vaccines against polio measles typhoid yellow fever cholera rotavirus hpv meningitis a and rubella due to postponed campaigns and introductions of new vaccines. in late march concerned that mass gatherings for vaccination campaigns would enflame transmission of covid-19 who recommended countries to temporarily suspend preventive campaigns while assessments of risk and effective measures for reducing covid virus transmission were established.who has since monitored the situation and has now issued advice to help countries determine how and when to resume mass vaccination campaigns. the guidance notes that countries will need to make specific risk assessments based on the local dynamics of covid-19 transmission the health system capacities and the public health benefit of conducting preventive and outbreak response vaccination campaigns. based on this guidance and following growing concerns about increasing transmission of polio the global polio eradication initiative gpei is advising countries to start planning for the safe resumption of polio vaccination campaigns especially in polio high risk countries.despite the challenges several countries are making special efforts to continue immunization. uganda is ensuring that immunization services continue along with other essential health services even funding transportation to ensure outreach activities. and in lao pdr despite a national lockdown imposed in march routine immunization in fixed sites continued with physical distancing measures in place. notes to editorsdownload photos and broll from unicef and who. new polio guidance available here.about the analysisvaccination campaignstotal of countries with postponed campaigns as of 15 may*measles/ measles rubella/ measles mumps rubella m mr mmr)27polio ipv)7bivalent oral poliovirus vaccine bopv)26monovalent oral poliovirus type 2 mopv2)13meningitis a mena)2yellow fever yf)4typhoid tcv)2cholera ocv)5tetanus td)7the online immunization pulse survey was conducted with over 800 immunization experts including representatives of ministries of health and global health organizations across 107 countries. 53 of these were lower income countries supported by gavi the vaccine alliance. the data on campaigns is based on data reported to who by member states as of 15 may 2020. data on reasons for the disrupted services also came from regions and a survey on the training platform scholar with 1600 respondents.on 4 june the uk government will host the global vaccine summit which will aim to raise at least us$ 7.4 billion for gavi the vaccine alliance to protect 300 million children in 68 lower income countries against deadly diseases from 2021 25. this funding will help support the mass vaccination campaigns and rebuilding of health systems needed over the coming years to help address the damage done by the covid-19 pandemic.the world health organization provides global leadership in public health within the united nations system. founded in 1948 who works with194 member states across six regions and from more than 150 offices to promote health keep the world safe and serve the vulnerable. our goal for 2019 2023 is to ensure that a billion more people have universal health coverage to protect a billion more people from health emergencies and provide a further billion people with better health and wellbeing.the global polio eradication initiative is a public private partnership led by national governments with six partners the world health organization who rotary international the us centers for disease control and prevention cdc the united nations childrens fund unicef bill melinda gates foundation and gavi the vaccine alliance. its goal is to eradicate polio worldwide.gavi the vaccine alliance is a public private partnership that helps vaccinate half the worlds children against some of the worlds deadliest diseases. since its inception in 2000 gavi has helped to immunise a whole generation over 760 million children and prevented more than 13 million deaths helping to halve child mortality in 73 developing countries. gavi also plays a key role in improving global health security by supporting health systems as well as funding global stockpiles for ebola cholera meningitis and yellow fever vaccinesthe vaccine alliance brings together developing country and donor governments the world health organization unicef the world bank the vaccine industry technical agencies civil society the bill melinda gates foundation and other private sector partners. view the full list of donor governments and other leading organizations that fund gavis workhere.unicef works in some of the worlds toughest places to reach the worlds most disadvantaged children. across 190 countries and territories we work for every child everywhere to build a better world for everyone. for more information about unicef and its work for children visit www.unicef.org. for more information about covid-19 visit www.unicef.org/coronavirus. follow unicef on twitter and facebook. 
https://www.who.int/news-room/detail/21-05-2020-who-and-unhcr-join-forces-to-improve-health-services-for-refugees-displaced-and-stateless-people,the world health organization who and unhcr the un refugee agency today signed a new agreement to strengthen and advance public health services for the millions of forcibly displaced people around the world.the agreement updates and expands an existing 1997 agreement between the two organizations. a key aim this year will be to support ongoing efforts to protect some 70 million forcibly displaced people from covid-19. around 26 million of these are refugees 80 per cent of whom are sheltered in low and middle income countries with weak health systems. another 40 million internally displaced people also require assistance. 
https://www.who.int/news-room/detail/19-05-2020-historic-health-assembly-ends-with-global-commitment-to-covid-19-response,at todays meeting of the 73rd world health assemblyits first ever to be held virtuallydelegates adopted a landmark resolution to bring the world together to fight the covid-19 pandemic. the resolution co sponsored by more than 130 countries was adopted by consensus. it calls for the intensification of efforts to control the pandemic and for equitable access to and fair distribution of all essential health technologies and products to combat the virus. it also calls for an independent and comprehensive evaluation of the global response including but not limited to who s performance.as who convened ministers of health from almost every country in the world the consistent message throughout the two day meetingincluding from the 14 heads of state participating in the opening and closing sessions was that global unity is the most powerful tool to combat the outbreak. the resolution is a concrete manifestation of this call and a roadmap for controlling the outbreak.in his closing remarks who director general dr tedros adhanom ghebreyesus said covid-19 has robbed us of people we love. its robbed us of lives and livelihoods its shaken the foundations of our world it threatens to tear at the fabric of international cooperation. but its also reminded us that for all our differences we are one human race and we are stronger together.the world health assembly will reconvene later in the year. 
https://www.who.int/news-room/detail/15-05-2020-who-and-costa-rica-preview-technology-pooling-initiative-to-ensure-access-to-covid-19-health-products-for-all,geneva 15 may 2020 presidents carlos alvarado quesada of costa rica and sebastin piera of chile joined who director general dr tedros adhanom ghebreyesus today to announce progress on a technology platform that aims to lift access barriers to effective vaccines medicines and other health products against covid-19. costa rica proposed the idea at the beginning of the covid-19 outbreak and several countries are now backing the proposal.our proposal relies on solidarity said president alvarado of costa rica. its a solidarity call to action to member states to academia to companies research institutions and cooperation agencies based on global social responsibility on a voluntary basis promoting more global nonexclusive voluntary licensing.we need to unleash the full power of science without caveats or restrictions to deliver innovations that are scalable usable and benefit everyone everywhere at the same time said who director general dr tedros adhanom ghebreyesus.traditional market models will not deliver at the scale needed to cover the entire globe. solidarity within and between countries and the private sector is essential if we are to overcome these difficult times.chile like most countries in the international community considers that only through international cooperation is it possible to emerge victorious from the crisis caused by covid-19 said ambassador cristian streeter director of multilateral policy ministry of foreign affairs speaking on behalf of president piera of chile.the platform will pool data knowledge and intellectual property for existing or new covid-19 health products to deliver global public goods for all people and all countries. through the open sharing of science and data numerous companies will be able to access the information they need to produce the technologies thereby scaling up availability worldwide lowering costs and increasing access.who and costa rica will officially launch the platform on 29 may. on that date a solidarity call to action will be published on who s web site where governments research and development funders institutions and companies can express their support.the solidarity of all of who s member states will be critical to ensuring the technology platform can be a meaningful tool for equitable access to covid-19 health products. 
https://www.who.int/news-room/detail/14-05-2020-substantial-investment-needed-to-avert-mental-health-crisis,the covid-19 pandemic is highlighting the need to urgently increase investment in services for mental health or risk a massive increase in mental health conditions in the coming months according to a policy brief on covid-19 and mental health issued by the united nations today.the impact of the pandemic on peoples mental health is already extremely concerning said dr tedros adhanom ghebreyesus director general of the world health organization. social isolation fear of contagion and loss of family members is compounded by the distress caused by loss of income and often employment.depression and anxiety are increasingreports already indicate an increase in symptoms of depression and anxiety in a number of countries. a study in ethiopia in april 2020 reported a 3-fold increase in the prevalence of symptoms of depression compared to estimates from ethiopia before the epidemic.specific population groups are at particular risk of covid related psychological distress. frontline health care workers faced with heavy workloads life or death decisions and risk of infection are particularly affected. during the pandemic in china health care workers have reported high rates of depression 50 anxiety 45 and insomnia 34 and in canada 47 of health care workers have reported a need for psychological support.children and adolescents are also at risk. parents in italy and spain have reported that their children have had difficulties concentrating as well as irritability restlessness and nervousness. stay at home measures have come with a heightened risk of children witnessing or suffering violence and abuse. children with disabilities children in crowded settings and those who live and work on the streets are particularly vulnerable.other groups that are at particular risk are women particularly those who are juggling home schooling working from home and household tasks older persons and people with pre existing mental health conditions. a study carried out with young people with a history of mental health needs living in the uk reports that 32 of them agreed that the pandemic had made their mental health much worse.an increase in alcohol consumption is another area of concern for mental health experts. statistics from canada report that 20 of 15 49 year olds have increased their alcohol consumption during the pandemic.mental health services interruptedthe increase in people in need of mental health or psychosocial support has been compounded by the interruption to physical and mental health services in many countries. in addition to the conversion of mental health facilities into care facilities for people with covid-19 care systems have been affected by mental health staff being infected with the virus and the closing of face to face services. community services such as self help groups for alcohol and drug dependence have in many countries been unable to meet for several months.it is now crystal clear that mental health needs must be treated as a core element of our response to and recovery from the covid-19 pandemic said dr tedros adhanom ghebreyesus. this is a collective responsibility of governments and civil society with the support of the whole united nations system. a failure to take peoples emotional well being seriously will lead to long term social and economic costs to society.finding ways to provide servicesin concrete terms it is critical that people living with mental health conditions have continued access to treatment. changes in approaches to provision of mental health care and psychosocial support are showing signs of success in some countries. in madrid when more than 60 of mental health beds were converted to care for people with covid-19 where possible people with severe conditions were moved to private clinics to ensure continuity of care. local policy makers identified emergency psychiatry as an essential service to enable mental health care workers to continue outpatient services over the phone. home visits were organized for the most serious cases. teams from egypt kenya nepal malaysia and new zealand among others have reported creating increased capacity of emergency telephone lines for mental health to reach people in need.support for community actions that strengthen social cohesion and reduce loneliness particularly for the most vulnerable such as older people must continue. such support is required from government local authorities the private sector and members of the general public with initiatives such as provision of food parcels regular phone check ins with people living alone and organization of online activities for intellectual and cognitive stimulation.an opportunity to build back betterthe scaling up and reorganization of mental health services that is now needed on a global scale is an opportunity to build a mental health system that is fit for the future said dvora kestel director of the department of mental health and substance use at who. this means developing and funding national plans that shift care away from institutions to community services ensuring coverage for mental health conditions in health insurance packages and building the human resource capacity to deliver quality mental health and social care in the community. 
https://www.who.int/news-room/detail/13-05-2020-people-living-longer-and-healthier-lives-but-covid-19-threatens-to-throw-progress-off-track,all over the world the covid-19 pandemic is causing significant loss of life disrupting livelihoods and threatening the recent advances in health and progress towards global development goals highlighted in the 2020 world health statistics published by the world health organization who today.the good news is that people around the world are living longer and healthier lives. the bad news is the rate of progress is too slow to meet the sustainable development goals and will be further thrown off track by covid-19 said dr tedros adhanom ghebreyesus who director-general.the pandemic highlights the urgent need for all countries to invest in strong health systems and primary health care as the best defense against outbreaks like covid-19 and against the many other health threats that people around the world face every day. health systems and health security are two sides of the same coin.whos world health statistics an annual check up on the worlds health reports progress against a series of key health and health service indicators revealing some important lessons in terms of progress made towards the sustainable development goals and gaps to fill.life expectancy and healthy life expectancy have increased but unequally.the biggest gains were reported in low income countries which saw life expectancy rise 21 or 11 years between 2000 and 2016 compared with an increase of 4 or 3 years in higher income countries).one driver of progress in lower income countries was improved access to services to prevent and treat hiv malaria and tuberculosis as well as anumber of neglected tropical diseases such as guinea worm. another was better maternal and child healthcare which led to a halving of child mortality between 2000 and 2018.but in a number of areas progress has been stalling. immunization coverage has barely increased in recent years and there are fears that malaria gains may be reversed. and there is an overall shortage of services within and outside the health system to prevent and treat noncommunicable diseases ncds such as cancer diabetes heart and lung disease and stroke. in 2016 71 per cent of all deaths worldwide were attributable to ncds with the majority of the 15 million premature deaths 85 occurring in low and middle income countries.this uneven progress broadly mirrors inequalities in access to quality health services. only between one third and one half the worlds population was able to obtain essential health services in 2017. service coverage in low- and middle income countries remains well below coverage in wealthier ones as do health workforce densities. in more than 40 of all countries there are fewer than 10 medical doctors per 10 000 people. over 55 of countries have fewer than 40 nursing and midwifery personnel per 10 000 people.the inability to pay for healthcare is another major challenge for many. on current trends who estimates that this year 2020 approximately 1 billion people almost 13 per cent of the global population will be spending at least 10 of their household budgets on health care. the majority of these people live in lower middle income countries.the covid-19 pandemic highlights the need to protect people from health emergencies as well as to promote universal health coverage and healthier populations to keep people from needing health services through multisecotral interventions like improving basic hygiene and sanitation said dr samira asma assistant director general at who.in 2017 more than half 55 of the global population was estimated to lack access to safely managed sanitation services and more than one quarter 29 lacked safely managed drinking water. in the same year two in five households globally 40 lacked basic handwashing facilities with soap and water in their home.the world health statistics also highlight the need for stronger data and health information systems. uneven capacities to collect and use accurate timely and comparable health statistics undermining countries ability to understand population health trends develop appropriate policies allocate resources and prioritize interventions.for almost a fifth of countries over half of the key indicators have no recent primary or direct underlying data another major challenge in enabling countries to prepare for prevent and respond to health emergencies such as the ongoing covid-19 pandemic. who is therefore supporting countries in strengthening surveillance and data and health information systems so they can measure their status and manage improvements.the message from this report is clear as the world battles the most serious pandemic in 100 years just a decade away from the sdg deadline we must act together to strengthen primary health care and focus on the most vulnerable among us in order to eliminate the gross inequalities that dictate who lives a long healthy life and who does nt added asma. we will only succeed in doing this by helping countries to improve their data and health information systems.note for editorsthe world health statistics have been compiled primarily from publications and databases produced and maintained by who or by united nations un groups of which who is a member such as the un interagency group for child mortality estimation. in addition some statistics have been derived from data produced and maintained by other international organizations such as the un department of economic and social affairs and its population division. the global health observatory database contains additional details about the health related sdg indicators as well as interactive visualizations. 
https://www.who.int/news-room/detail/13-05-2020-launch-of-the-who-academy-and-the-who-info-mobile-applications,"who announces the launch of the who academy app designed to support health workers during covid-19 and the who info app designed to inform the general public.today the who academy world health organizations lifelong learning centre launched a mobile app designed to enable health workers to expand their life saving skills to battle the covid-19 pandemic.the app provides health workers with mobile access to a wealth of covid-19 knowledge resources developed by who that include up to the minute guidance tools training and virtual workshops that will help them care for covid-19 patients and protect themselves.with this new mobile app the who is putting the power of learning and knowledge sharing directly into the hands of health workers everywhere said dr. tedros adhanom ghebreyesus who director general. the app is built around the needs expressed by 20,000 global health workers in a who academy survey conducted in march of 2020.the survey found that two thirds of respondents feel they need to be more prepared particularly in infection prevention and control case management use of personal protective equipment and occupational safety and risk communication and community engagement.an overwhelming majority of respondents said virtual learning on demand would be helpful in preparing for covid-19 challenges.the establishment of the who academy based in lyon france is planned for launch in may 2021. the state of the art lifelong learning centre will apply the latest technologies and adult learning science to meet the learning needs of millions of health workers policy makers and who staff around the world.the application is available for free download from both the apple app store and google play store in arabic chinese english french russian and spanish.you can also learn more about the who academy here http://academy.who.int the who info app. also today who will launch the who info app which will give millions of people real time mobile access to the latest news and developments. who has developed the app from theground up with an intuitive user interface and a clean smart design. from the covid-19 front the who info app will provide the latest who initiatives partnerships and to up to date information on the race to find medicines and vaccines for fighting the disease. the number of covid-19 cases organized by country and by timelines are continually updated in the app from the official who covid-19 data streams.the who info app is available for free download from both the apple app store and google play store. "
https://www.who.int/news-room/detail/11-05-2020-ecosoc-informal-briefing-on-'joining-forces-effective-policy-solutions-for-covid-19-response',
https://www.who.int/news-room/detail/08-05-2020-commemorating-smallpox-eradication-a-legacy-of-hope-for-covid-19-and-other-diseases,"on 8 may 1980 the 33rd world health assembly officially declared the world and all its peoples have won freedom from smallpox.the declaration marked the end of a disease that had plagued humanity for at least 3 000 years killing 300 million people in the 20thcentury alone.it was ended thanks to a 10-year global effort spearheaded by the world health organization that involved thousands of health workers around the world to administer half a billion vaccinations to stamp out smallpox.the us$ 300 m price tag to eradicate smallpox saves the world well over us$ 1 billion every year since 1980.speaking at a virtual event hosted at who hq involving key players in the eradication effort who director general dr tedros adhanom ghebreyesus said as the world confronts the covid-19 pandemic humanitys victory over smallpox is a reminder of what is possible when nations come together to fight a common health threat.the world got rid of smallpox thanks to an incredible demonstration of global solidarity and because it had a safe and effective vaccine. solidarity plus science equalled solution!dr tedros highlighted that smallpox eradication also offers hope for efforts to eliminate other infectious diseases including polio which is now endemic in just two countries. to date 187 countries territories and areas have been certified free of guinea worm disease with seven more to go. and the fight against malaria has so far resulted in 38 countries and territories certified as malaria free. in the case of tuberculosis tb 57 countries and territories with low tb incidence areon track to reach tb elimination.at the event dr tedros unveiled a commemorative postal stamp to recognize the global solidarity that drove the initiative and honour the efforts of health workers who ensured its success.the stamp developed by the united nations postal administration unpa in collaboration with who signifies what national unity and global solidary can achieve. numerous countries such as guinea india nigeria philippines togo and others issued smallpox stamps to show support for and raise awareness about who s intensified smallpox eradication programme launched in 1967.who regional director for africa dr matshidiso moetis earliest memories of smallpox is of her father. i was visiting who headquarters and i saw a photo of my dad standing with the other experts on the global commission. i remember him going out doing follow up visits with patients. he often would go with a driver and disappear into the bush for days. i felt in awe of his tireless work. the strategies used to eradicate smallpox still apply today.lessons learned from smallpox are used today to respond to disease outbreaks. for example house to house active case finding underpins the polio eradication programme and ring vaccination of contacts is helping to combat the spread of the ebola virus disease. similarly surveillance case finding testing contact tracing quarantine and communication campaigns to dispel misinformation are central to controlling covid-19 explained david heymann professor of infectious disease epidemiology at the london school of hygiene tropical medicine lshtm and distinguished fellow global health securityat chatham house london.following smallpox eradication who and unicef launched the expanded programme on immunization under which 85 of the worlds children are vaccinated and protected from debilitating diseases.with the potential of a covid-19 vaccine ahead ensuring sufficient supplies and reaching people in hard to reach places is a high priority. addressing vaccine hesitancy poses a significant challenge to stop the virus. access to accurate public health information and education is critical to ensure that the public has the facts to keep themselves and others safe.to permanently commemorate the eradication of smallpox and the lessons learned on a global scale rather than every 10-years who is calling museums exhibition companies designers curators and associations to develop an immersive interactive and educational exhibition on smallpox and its relevance for covid-19 and global health security. the exhibition which will be unveiled later this year will promote a better understanding of public health and empower people to keep informed and safe during a pandemic.notes to the mediasmallpox stampthe smallpox stamp is in the denomination of chf 1,70. it was designed by sergio baradat united nations in collaboration with the world health organization and is available for purchase at unstamps.org. the stamp can be used to mail postcards and letters around the world provided that they are sent from the un headquarters in new york geneva or vienna respectively.smallpox eradication dateson 9 december 1979 a global commission certified that smallpox had been eradicated and this certification was officially accepted by the 33rd world health assembly in 1980.museum exhibitionexhibition design companies museums curators and other companies organizations in this field are invited to express their interest to develop an immersive educational exhibition on smallpox and its relevance for covid-19 and global health security by writing to privatesectorpartners@who.int. "
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/surveillance-guidance-integration.html,learn to integrate covid-19 into an existing acute febrile illness surveillance system .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/surveillance-guidance-integration.html,learn to integrate covid-19 into an existing acute febrile illness surveillance system .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/framework-non-COVID-care.html,healthcare providers find out how to best offer necessary non covid-19 clinical care in the safest way possible for your patients .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/contact-tracing-resources.html,cdc general principles for covid and what cdc is doing to support contact tracing .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/index.html,learn how you can plan prepare and cope with stress before and during a covid-19 outbreak .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/clinical-guidance-management-patients.html,clinicians discover how you can best care for your hospitalized patients with a confirmed infection caused by novel coronavirus 2019 covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/share-facts.html,know the facts about coronavirus disease 2019 covid-19 and help stop the spread of rumors .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/business-employers/bars-restaurants.html,learn how restaurants and bars can protect communities during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/pet-store.html,cdc recommends that pet stores pet distribution facilities and pet breeding facilities act in accordance with state and local jurisdictional guidance when considering reopening or continuing operations. learn how to reduce the risks of sars cov-2 in your facility. 
https://www.cdc.gov/coronavirus/2019-ncov/community/schools-childcare/k-12-testing.html,interim considerations for k-12 school administrators for sars cov-2 testing. 
https://www.cdc.gov/coronavirus/2019-ncov/community/colleges-universities/ihe-testing.html,as some institutions of higher education ihes open in the united states cdc offers considerations for ways in which ihes can help protect students faculty and staff and slow the spread of the coronavirus disease 2019 covid-19. testing to diagnose covid-19 is one component of a comprehensive strategy and should be used in conjunction with promoting behaviors that reduce spread maintaining healthy environments maintaining healthy operations and preparing for when someone gets sick. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/maintaining-immunization-services.html,learn covid-19 operational considerations to implement immunization services in non us countries with low or middle incomes .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/training.html,healthcare professionals find trainings on ppe use nonpharmaceutical interventions emergency preparedness and response and more .. 
https://www.cdc.gov/coronavirus/2019-ncov/testing/serology-overview.html,provides information on antibody testing for covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/animals/animal-testing.html,this is guidance for state public health veterinarians and state animal health officials to help guide decisions on testing animals for sars cov-2 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/retirement/considerations.html,preventing the spread of covid-19 in retirement communities and independent living facilities. 
https://www.cdc.gov/coronavirus/2019-ncov/community/retirement/index.html,ongoing mitigation guidance mitigation guidance and prevention and support for retirement communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/global-response.html,the goals of cdcs global response to covid-19 are to limit human to human transmission minimize the impact of covid-19 in vulnerable countries with limited preparedness capacity and reduce specific threats that pose current and future risk to the united states .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/infection-control.html,promoting infection control in health care settings and other high risk areas. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/surveillance-data-analytics.html,systems that are collecting and reporting covid data. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/community-mitigation.html,actions that persons and communities can take to help slow the transmission of the virus in communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/laboratory.html,resources for laboratories to conduct testing to identify new cases of coronavirus disease 2019 .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/communications.html,links to cdc communication tools and materials .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/veterinarians.html,this is guidance for veterinarians and veterinary staff providing care to companion animals .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/retirement/residents.html,how residents living in retirement communities can protect themselves from covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/transportation-toolkit.html,cdc created this road travel toolkit for transportation departments and other partners to help reach domestic travelers with covid-19 prevention messaging during road travel .. 
https://www.cdc.gov/coronavirus/2019-ncov/php/open-america/community-mitigation-concepts.html,actions that persons and communities can take to help slow the transmission of the virus in communities .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/non-us-settings/hcf-visitors.html,this document provides guidance to healthcare facilities on the management of visitors to reduce the risk of transmission of sars cov-2 also known as covid-19 virus to visitors of suspected or confirmed covid-19 patients. this document also considers preventing introduction of covid-19 into healthcare facilities by visitors during periods of community transmission the risk of introduction into facilities increases as community transmission becomes more widespread. facilities should establish policies and procedures for managing screening educating and training all visitors. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/diy-cloth-face-coverings.html,information on the use of cloth face coverings to help slow the spread of covid-19 including how to sew your own and tips on care .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/respirators-strategy/index.html,learn how to optimize n95 respirators during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/returning-cruise-voyages.html,cdc recommends that all people defer travel on cruise ships including river cruises worldwide. that s because the risk of covid-19 on cruise ships is high. older adults and people with serious chronic medical conditions such as heart disease diabetes or lung disease should especially defer travel on cruise ships including river cruises because of their increased risk for severe disease. 
https://www.cdc.gov/coronavirus/2019-ncov/prevent-getting-sick/cloth-face-cover-guidance.html,cdc 's considerations for wearing cloth face coverings .. 
https://www.cdc.gov/coronavirus/2019-ncov/travelers/travel-in-the-us.html,there are several things to consider when deciding whether it is safe for you to travel in the united states. this includes the following is covid-19 spreading where you re going will you be in close contact with others are you at higher risk of severe illness if you do get covid-19 do you have a plan for taking time off from work or school do you live with someone who is older or has a severe chronic health condition and is covid-19 spreading where you live. 
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/pets.html,until we learn more about how this virus affects animals treat pets as you would other human family members to protect them from a possible infection .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/direct-service-providers.html,guidance for direct service providers caring for people with disabilities during the covid-19 pandemic .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/bank-employees.html,learn what bank employees need to know during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/face-masks.html,learn how to optimize face masks during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/ppe-strategy/eye-protection.html,learn how to optimize eye protection equipment during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/bank-employers.html,learn what bank employers need to know during covid-19 .. 
https://www.cdc.gov/coronavirus/2019-ncov/hcp/pharmacies.html,learn how to prepare for and respond to covid-19 in pharmacies .. 
