facts_url,text
https://www.who.int/news/item/01-08-2020-statement-on-the-fourth-meeting-of-the-international-health-regulations-(2005)-emergency-committee-regarding-the-outbreak-of-coronavirus-disease-(covid-19),thefourthmeeting of emergency committee convened by who director general under international health regulations ihr 2005 regarding coronavirus disease covid-19 took place onfriday 31july 2020 from 12:00to17:45 geneva time cest. proceedings of meetingmembers and advisors of emergency committeewere convened by video conference. director general welcomed committee highlighted advances in global understanding of sars cov-2 virus since declaration of public health emergency of international concern pheic on 30 january 2020 and outlined key areas where further attention by emergency committees is needed. representatives of legal department and department of compliance risk management and ethics cre briefed members on their roles and responsibilities. ethics officer from cre provided members and advisers with overview of who declaration of interest process. members and advisers were made aware of their individual responsibility to disclose to who in timely manner any interests of personal professional financial intellectual or commercial nature that may give rise to perceived or direct conflict of interest. they were additionally reminded of their duty to maintain confidentiality of meeting discussions and work of committee. each member who was present was surveyed and no conflicts of interest were identified. secretariat turned meeting over to chair professor didier houssin.professor houssin also welcomed committee and reviewed objectives and agenda of meeting. who regional emergency directors and executive director of who health emergencies programme whe provided regional and global situation overview. who continues to assess global risk level of covid-19 to be very high. dr david heymann chair of whe strategic and technical advisory group for infectious hazards stag ih presented on national best practices and global covid-19 experiences. dr johanna jordaan presented overview of international civil aviation organization icao council aviation recovery taskforce cart)s report and public health focused recommendations. committee expressed appreciation for who and partners covid-19 pandemic response efforts. committee noted progress made on temporary recommendations issued on 1 may 2020 and examined additional areas that require further attention. committee highlighted anticipated lengthy duration of this covid-19 pandemic noting importance of sustained community national regional and global response efforts. committee encouraged all individuals in particular young people and communities to continue to play active role in preventing and controlling transmission of covid-19. committee recognized that state parties should enable and support communities and individuals and thus build trust in governments response measures. after ensuing discussion committee unanimously agreed that pandemic still constitutes public health emergency of international concern and offered advice to director-general.the director general declared that outbreak of covid-19 continues to constitute pheic. he accepted advice of committee to who and issued committees advice to states parties as temporary recommendations under ihr 2005).the emergency committee will be reconvened within three months at discretion of director-general.the director general thanked committee for its work. advice to who secretariatcontinue to coordinate and mobilize global and regional multilateral organizations partners and networks for robust political commitment and resourcing of covid-19 pandemic preparedness and response including for development of vaccines and therapeutics. provide nuanced pragmatic guidance on criteria for appropriate covid-19 response activities to reduce risk of response fatigue in context of socio economic pressures.continue to support state parties and partners in conducting active and community based covid-19 surveillance through technical and operational resources such as guidance tools and trainings on case definitions and identification contact tracing and death certifications encourage state parties to continue reporting relevant data to who through platforms such as global influenza and surveillance response system. accelerate research into remaining sars cov-2 critical unknowns such as animal source and potential animal reservoirs and improve understanding of epidemiology and severity of covid-19 including its long term health effects viral dynamics such as modes of transmission shedding potential mutations immunity and correlates of protection co infection as well as risk factors and vulnerabilities and effectiveness of public health measures.continue to work with partners to counter mis disinformation and infodemics by developing and disseminating clear tailored messaging on covid-19 pandemic and its effects encourage and support individuals and communities to follow recommended public health and social measures. support diagnostics safe and effective therapeutics and vaccines rapid and transparent development including in developing countries and equitable access through access to covid-19 tools act accelerator support all countries to implement necessary clinical trials and to prepare for rollout of therapeutics and vaccines. work with partners to revise who s travel health guidance to reinforce evidence informed measures consistent with provisions of ihr 2005 to avoid unnecessary interference with international travel proactively and regularly share information on travel measures to support state parties decision making for resuming international travel.support state parties particularly vulnerable countries in strengthening their essential health services and accompanying supply chains as well as preparing for and responding to concurrent outbreaks such as seasonal influenza.temporary recommendations to state partiesshare best practices including from intra action reviews with who apply lessons learned from countries that are successfully re opening their societies including businesses schools and other services and mitigating resurgence of covid-19. support multilateral regional and global organizations and encourage global solidarity in covid-19 response.enhance and sustain political commitment and leadership for national strategies and localized response activities driven by science data and experience engage all sectors in addressing impacts of pandemic.continue to enhance capacity for public health surveillance testing and contact tracing. share timely information and data with who on covid-19 epidemiology and severity response measures and on concurrent disease outbreaks through platforms such as global influenza surveillance and response system.strengthen community engagement empower individuals and build trust by addressing mis disinformation and providing clear guidance rationales and resources for public health and social measures to be accepted and implemented. engage in access to covid-19 tools act accelerator participate in relevant trials and prepare for safe and effective therapeutic and vaccine introduction. implement regularly update and share information with who on appropriate and proportionate travel measures and advice based on risk assessments implement necessary capacities including at points of entry to mitigate potential risks of international transmission of covid-19 and to facilitate international contact tracing.maintain essential health services with sufficient funding supplies and human resources prepare health systems to cope with seasonal influenza other concurrent disease outbreaks and natural disasters. 
https://www.who.int/news/item/31-07-2020-world-breastfeeding-week-2020-message,theme of world breastfeeding week 2020 is support breastfeeding for healthier planet. in line with this theme who and unicef are calling on governments to protect and promote womens access to skilled breastfeeding counselling critical component of breastfeeding support. 
https://www.who.int/news/item/22-07-2020-new-covid-19-law-lab-to-provide-vital-legal-information-and-support-for-the-global-covid-19-response,launching today covid-19 law lab initiative gathers and shares legal documents from over 190 countries across world to help states establish and implement strong legal frameworks to manage pandemic. goal is to ensure that laws protect health and wellbeing of individuals and communities and that they adhere to international human rights standards.the new lab at www.covidlawlab.org is joint project of united nations development programme undp world health organization who joint united nations programme on hiv aids unaids and oneill institute for national and global health law at georgetown university.well designed laws can help build strong health systems evaluate and approve safe and effective drugs and vaccines and enforce actions to create healthier and safer public spaces and workplaces. critically they are key to effective implementation of who international health regulations surveillance infection prevention and control management of travel and trade and implementation of measures to maintain essential health services.laws and policies that are grounded in science evidence and human rights can enable people to access health services protect themselves from covid-19 and live free from stigma discrimination and violence says achim steiner undp administrator. covid-19 law lab is important tool for sharing good practices on laws and policies.the covid-19 pandemic has seen vast increase in urgent legislative action to control and reduce pandemic.strong legal frameworks are critical for national covid-19 responses said dr. tedros adhanom ghebreyesus who director-general.laws that impact health often fall outside health sector. as health is global legal frameworks should be aligned with international commitments to respond to current and emerging public health risks. strong foundation of law for health is more important now than ever before.however laws that are poorly designed implemented or enforced can harm marginalized populations entrench stigma and discrimination and hinder efforts to end pandemic.harmful laws can exacerbate stigma and discrimination infringe on peoples rights and undermine public health responses according to winnie byanyima executive director of unaids. to ensure responses to pandemic are effective humane and sustainable governments must use law as tool to uphold human rights and dignity of people affected by covid-19.the covid-19 law lab is database of laws that countries have implemented in response to pandemic. it includes state of emergency declarations quarantine measures disease surveillance legal measures relating to mask wearing social distancing and access to medication and vaccines. database will continue to grow as more countries and themes are added.it will also feature research on different legal frameworks for covid-19. these analyses will focus on human rights impacts of public health laws and help countries identify best practices to guide their immediate responses to covid-19 and socioeconomic recovery efforts once pandemic is under control. it builds off work of uhc legal solutions network which was established to help countries achieve universal health coverage through implementation of rights based legal frameworks.we need to track and evaluate how laws and policies are being used during pandemic to understand what works said dr. matthew m. kavanagh faculty in georgetown universitys department of international health. katie gottschalk executive director of oneill institute for national and global health law at georgetown university law center added we must learn lessons from early stage of pandemic policies to implement most effective laws going forward covid-19 law lab allows us to do just that.about undpundp is leading united nations organization fighting to end injustice of poverty inequality and climate change. working with ourbroad network of experts and partners in 170 countries we help nations to build integrated lasting solutions for people and planet.learn more atundp.orgor follow at @undp.about whothe world health organization provides global leadership in public health within united nations system. founded in 1948 who works with194 member states across six regions and from more than 150 offices to promote health keep world safe and serve vulnerable. our goal for 2019 2023 is to ensure that billion more people have universal health coverage to protect billion more people from health emergencies and provide further billion people with better health and wellbeing. for updates on covid-19 and public health advice to protect yourself from coronavirus visitwww.who.intand follow who ontwitter facebook instagram linkedin tiktok pinterest snapchat youtubeabout unaidsthe joint united nations programme on hiv aids unaids leads and inspires world to achieve its shared vision of zero new hiv infections zero discrimination and zero aids related deaths. unaids unites efforts of 11 un organizationsunhcr unicef wfp undp unfpa unodc un women ilo unesco who and world bankand works closely with global and national partners towards ending aids epidemic by 2030 as part of sustainable development goals. learn more atunaids.organd connect with us onfacebook twitter instagramandyoutube.oneill institute for national and global health law and georgetown universitythe oneill institute housed at georgetown university was established to create innovative solutions to most pressing national and international health concerns with essential vision that law has been and will remain fundamental tool for solving critical health problems. georgetown university department of international health is home to scholarship in public health economics political science and medicine. georgetowns global health initiative serves as university wide platform for developing concrete solutions to health challenges facing families and communities throughout world. read more at oneillinstitute.org and connect with us on twitter and facebook.about uhc legal solutions networkthe covid-19 law lab is product of uhc legal solutions network is collaboration between world health organization who united nations development programme undp joint united nations programme on hiv and aids unaids inter parliamentary union ipu and oneill institute for national and global health law at georgetown university. initiative aims to support countries to achieve universal health coverage by working with policymakers civil society groups and other stakeholders to craft laws ensure that all people and communities have right to access promotive preventive curative rehabilitative and palliative health services they need of sufficient quality to be effective while also ensuring that use of these services does not expose user to financial hardship. 
https://www.who.int/news/item/16-07-2020-who-director-general-pays-tribute-to-spain-s-sacrifices-and-leadership-to-confront-covid-19,dr tedros adhanom ghebreyesus today joined leadership of spain paying homage to those who have lost their lives in country due to covid-19 saluting heroic efforts of heath workers and praising governments resolute and robust response to reverse viruss transmission .. 
https://www.who.int/news/item/15-07-2020-more-than-150-countries-engaged-in-covid-19-vaccine-global-access-facility,seventy five countries submit expressions of interest to covax facility joining up to 90 further countries which could be supported by covax advance market commitment amc)the covax facility and amc within it is designed to guarantee rapid fair and equitable access to covid-19 vaccines for every country in world rich and poor to make rapid progress towards slowing pandemic interest from governments representing more than 60 of worlds population offers tremendous vote of confidence in effort to ensure truly global access to covid-19 vaccines once developedgeneva london 15 july 2020 seventy five countries have submitted expressions of interest to protect their populations and those of other nations through joining covax facility mechanism designed to guarantee rapid fair and equitable access to covid-19 vaccines worldwide. 75 countries which would finance vaccines from their own public finance budgets partner with up to 90 lower income countries that could be supported through voluntary donations to gavis covax advance market commitment amc. together this group of up to 165 countries represents more than 60 of worlds population. among group are representatives from every continent and more than half of worlds g20 economies. covax is only truly global solution to covid-19 pandemic said dr seth berkley ceo of gavi vaccine alliance. for vast majority of countries whether they can afford to pay for their own doses or require assistance it means receiving guaranteed share of doses and avoiding being pushed to back of queue as we saw during h1n1 pandemic decade ago. even for those countries that are able to secure their own agreements with vaccine manufacturers this mechanism represents through its world leading portfolio of vaccine candidates means of reducing risks associated with individual candidates failing to show efficacy or gain licensure. covax facility forms key part of covax pillar covax of access to covid-19 tools act accelerator ground breaking global collaboration to accelerate development production and equitable access to covid-19 tests treatments and vaccines. covax is co led by gavi coalition for epidemic preparedness innovations cepi and who working in partnership with developed and developing country vaccine manufacturers. covax aims to accelerate development and manufacture of covid-19 vaccines and to guarantee fair and equitable access for every country in world. it will achieve this by sharing risks associated with vaccine development investing in manufacturing upfront so vaccines can be deployed at scale as soon as they are proven successful and pooling procurement and purchasing power to achieve sufficient volumes to end acute phase of pandemic by 2021. this early level of interest represents tremendous vote of confidence in covax and our shared goal to protect people around globe through fair allocation of covid-19 vaccine said dr richard hatchett ceo of cepi. covax offers innovative solution to gravest public health crisis in living memory. it will speed up availability of safe and effective vaccines through early investment in manufacturing capacity and maximise chances of success by backing broad and diverse portfolio of vaccine candidates. through covax our aspiration is to be able to vaccinate most vulnerable 20 of population of every country that participates regardless of income level by end of 2021. ensuring fair access is not only matter of equity it is fastest way to end this pandemic goal of covax is by end of 2021 to deliver two billion doses of safe effective vaccines that have passed regulatory approval and/or who prequalification. these vaccines will be delivered equally to all participating countries proportional to their populations initially prioritising healthcare workers then expanding to cover 20 of population of participating countries. further doses will then be made available based on country need vulnerability and covid-19 threat. covax facility will also maintain buffer of doses for emergency and humanitarian use including dealing with severe outbreaks before they spiral out of control. covid-19 pandemic like every health crisis also presents us with opportunities said dr soumya swaminathan who chief scientist. vaccine that is affordable and accessible to all will help us address systemic health inequalities. we need all countries to support covax to achieve this goal and bring end to acute phase of pandemic. success of these efforts will ultimately depend on securing enough funding from governments and commitments from vaccine manufacturers to participate at scale large enough to deliver global solution. formal expressions of interest submitted are non binding covax pillar will now begin process of consultation with all 165 countries with countries funding vaccines through their own domestic budgets being required to provide upfront payment and commitment to purchase doses by end of august to secure involvement in covax facility. significant progress has been achieved by covax partners to date with seven of nine candidate vaccines supported by cepi already in clinical trials. memorandum of understanding with astrazeneca also commits them to supply 300 million doses of covid-19 vaccines to covax. in addition in june gavi launched covax advance market commitment amc financing instrument aimed at incentivising vaccine manufacturers to produce sufficient quantities of eventual covid-19 vaccines to ensure access for developing countries. amc has already raised close to us$ 600 million against initial target of us$ 2 billion from high income donors as well as private sector. gavi alliance will also work with developing countries to assure readiness of supply and cold chain and training to reach high risk groups. notes to editorsthe countries submitting expressions of interest include argentina armenia brazil canada czech republic estonia finland iceland ireland israel japan kuwait luxembourg mauritius mexico monaco montenegro new zealand north macedonia norway portugal qatar republic of korea san marino saudi arabia switzerland united arab emirates and united kingdom.in addition to 75 potentially self financing countries that have submitted expressions of interest in covax facility 20 gavi covax amc eligible countries have also voluntarily submitted expressions of interest. proposed list of 90 amc eligible countries includes existing gavi supported countries former gavi supported countries and ida eligible small economies. full list is subject to approval by gavi board and will be released once approved.about gavi vaccine alliance gavi vaccine alliance is public private partnership that helps vaccinate half worlds children against some of worlds deadliest diseases. since its inception in 2000 gavi has helped to immunise whole generation over 760 million children and prevented more than 13 million deaths helping to halve child mortality in 73 developing countries. gavi also plays key role in improving global health security by supporting health systems as well as funding global stockpiles for ebola cholera meningitis and yellow fever vaccines.after two decades of progress gavi is now focused on protecting next generation andreaching unvaccinated children still being left behind employing innovative finance and latest technology from drones to biometrics to save millions more lives prevent outbreaks before they can spread and help countries on road to self-sufficiency.learn more atwww.gavi.organd connect with us onfacebookandtwitter. vaccine alliance brings together developing country and donor governments world health organization unicef world bank vaccine industry technical agencies civil society bill melinda gates foundation and other private sector partners. view full list of donor governments and other leading organizations that fund gavis workhere. about cepi cepi is innovative partnership between public private philanthropic and civilorganisations launched at davos in 2017 to develop vaccines to stop future epidemics. cepi has moved with great urgency and in coordination with who in response to emergence of covid-19. cepi has initiatedninepartnerships to develop vaccines against novel coronavirus. theprogrammesare leveraging rapid response platforms already supported by cepi as well as new partnerships. before emergence of covid-19 cepis priority diseases included ebola virus lassa virus middle east respiratory syndrome coronavirus nipahvirus rift valley fever and chikungunya virus. cepi also invested in platform technologies that can be used for rapid vaccine and immunoprophylactic development against unknown pathogens disease x. about who world health organization provides global leadership in public health within united nations system. founded in 1948 who works with194 member states across six regions and from more than 150 offices to promote health keep world safe and serve vulnerable. our goal for 2019 2023 is to ensure that billion more people have universal health coverage to protect billion more people from health emergencies and provide further billion people with better health and wellbeing. for updates on covid-19 and public health advice to protect yourself from coronavirus visitwww.who.intand follow who ontwitter facebook instagram linkedin tiktok pinterest snapchat youtube. 
https://www.who.int/news/item/15-07-2020-who-and-unicef-warn-of-a-decline-in-vaccinations-during-covid-19,geneva new york 15 july 2020 world health organization and unicef warned today of alarming decline in number of children receiving life saving vaccines around world. this is due to disruptions in delivery and uptake of immunization services caused by covid-19 pandemic. according to new data by who and unicef these disruptions threaten to reverse hard won progress to reach more children and adolescents with wider range of vaccines which has already been hampered by decade of stalling coverage. latest data on vaccine coverage estimates from who and unicef for 2019 shows that improvements such as expansion of hpv vaccine to 106 countries and greater protection for children against more diseases are in danger of lapsing. for example preliminary data for first four months of 2020 points to substantial drop in number of children completing three doses of vaccine against diphtheria tetanus and pertussis dtp3. this is first time in 28 years that world could see reduction in dtp3 coverage marker for immunization coverage within and across countries. vaccines are one of most powerful tools in history of public health and more children are now being immunized than ever before said dr tedros adhanom ghebreyesus who director general. but pandemic has put those gains at risk. avoidable suffering and death caused by children missing out on routine immunizations could be far greater than covid-19 itself. but it does nt have to be that way. vaccines can be delivered safely even during pandemic and we are calling on countries to ensure these essential life saving programmes continue. covid-19 disruptions due to covid-19 pandemic at least 30 measles vaccination campaigns were or are at risk of being cancelled which could result in further outbreaks in 2020 and beyond. according to new unicef who and gavi pulse survey conducted in collaboration with us centers for disease control sabin vaccine institute and johns hopkins bloomberg school of public health three quarters of 82 countries that responded reported covid-19 related disruptions in their immunization programmes as of may 2020. reasons for disrupted services vary. even when services are offered people are either unable to access them because of reluctance to leave home transport interruptions economic hardships restrictions on movement or fear of being exposed to people with covid-19. many health workers are also unavailable because of restrictions on travel or redeployment to covid response duties as well as lack of protective equipment. covid-19 has made previously routine vaccination daunting challenge said unicef executive director henrietta fore. we must prevent further deterioration in vaccine coverage and urgently resume vaccination programs before childrens lives are threatened by other diseases. we can not trade one health crisis for another. stagnating global coverage rate progress on immunization coverage was stalling before covid-19 hit at 85 per cent for dtp3 and measles vaccines. likelihood that child born today will be fully vaccinated with all globally recommended vaccines by time she reaches age of 5 is less than 20 per cent. in 2019 nearly 14 million children missed out on life saving vaccines such as measles and dtp3. most of these children live in africa and are likely to lack access to other health services. two thirds of them are concentrated in 10 middle- and low income countries angola brazil democratic republic of congo ethiopia india indonesia mexico nigeria pakistan and philippines. children in middle income countries account for increasing share of burden. progress and challenges by country and region there has been some progress. regional coverage for third dose of dtp in south asia has increased by 12 percentage points over last 10 years notably across india nepal and pakistan. however that hard won progress could be undone by covid-19 related disruptions. countries that had recorded significant progress such as ethiopia and pakistan are now also at risk of backsliding if immunization services are not restored as soon as feasible. situation is especially concerning for latin america and caribbean where historically high coverage has slipped over last decade. in brazil bolivia haiti and venezuela immunization coverage plummeted by at least 14 percentage points since 2010. these countries are now also confronting moderate to severe covid19-related disruptions. as global health community attempts to recover lost ground due to covid-19 related disruptions unicef and who are supporting countries in their efforts to reimagine immunization and build back better by restoring services so countries can safely deliver routine immunization services during covid-19 pandemic by adhering to hygiene and physical distancing recommendations and providing protective equipment to health workers helping health workers communicate actively with caregivers to explain how services have been reconfigured to ensure safety;rectifying coverage and immunity gaps expanding routine services to reach missed communities where some of most vulnerable children live. notes to editorsdownload photos report data files and b roll from unicef here or from who here. after 2 pm cet 15 july read analysis of data in this report are we losing ground. or browse full vaccine coverage datasets from unicef or at who s webpage. review presentation and graphs related to data here. about data 2019 immunization coverage estimatesevery year unicef and world health organization who produce new round of immunization coverage estimates for 195 countries enabling critical assessment of how well we are doing in reaching every child with life saving vaccines. in addition to producing immunization coverage estimates for 2019 who and unicef estimation process revises entire historical series of immunization data with latest available information. 2019 revision covers 39 years of coverage estimates from 1980 to 2019. dtp3 coverage is used as indicator to assess proportion of children vaccinated and is calculated for children under one year of age. estimated number of vaccinated children are calculated using population data provided by 2019 world population prospects wpp from un. fact sheet.immunization pulse survey june 2020the new unicef who and gavi pulse survey was conducted in collaboration with us centers for disease control sabin vaccine institute and johns hopkins bloomberg school of public health in june 2020. respondents from 82 countries including 14 with lower than 80 per cent vaccination coverage rates in 2019 reported on disruptions in immunization services due to covid-19 as of may 2020. online immunization pulse survey received responses from 260 immunization experts including representatives of ministries of health academia and global health organizations across 82 countries. previous pulse poll conducted in april received 801 responses from 107 countries showed that disruption to routine immunization programs were already widespread and affected all regions. 64 per cent of countries represented in that poll indicated that routine immunizations had been disrupted or even suspended. world health organization provides global leadership in public health within united nations system. founded in 1948 who works with194 member states across six regions and from more than 150 offices to promote health keep world safe and serve vulnerable. our goal for 2019 2023 is to ensure that billion more people have universal health coverage to protect billion more people from health emergencies and provide further billion people with better health and wellbeing. for updates on covid-19 and public health advice to protect yourself from coronavirus visitwww.who.intand follow who ontwitter facebook instagram linkedin tiktok pinterest snapchat youtube. more on vaccines and immunizationguiding principles for immunization activities during covid-19 how who is supporting ongoing vaccination efforts during covid-19 pandemicthe vaccines success story gives us hope for futureunicef works in some of worlds toughest places to reach worlds most disadvantaged children. across 190 countries and territories we work for every child everywhere to build better world for everyone. for more information about unicef and its work for children visit www.unicef.org. for more information about covid-19 visit www.unicef.org/coronavirus. information on unicefs immunization programme available here. follow unicef on twitter and facebook. 
https://www.who.int/news/item/09-07-2020-independent-evaluation-of-global-covid-19-response-announced,who director general today announced initiation of independent panel for pandemic preparedness and response ippr to evaluate worlds response to covid-19 pandemic.in remarks to who member states director general tedros adhanom ghebreyesus said panel will be co chaired by former prime minister of new zealand helen clark and former president of liberia ellen johnson sirleaf. prime minister clark went to on lead united nations development programme and president sirleaf is recipient of nobel peace prize.operating independently they will choose other panel members as well as members of independent secretariat to provide support.prime minister clark and president sirleaf were selected through process of broad consultation with member states and world experts. i can not imagine two more strong minded independent leaders to help guide us through this critical learning process. said dr. tedros in his speech.at historic 73rd world health assembly in may member states adopted landmark resolutionthat called on who to initiate independent and comprehensive evaluation of lessons learned from international health response to covid-19.this is time for self reflection to look at world we live in and to find ways to strengthen our collaboration as we work together to save lives and bring this pandemic under control said dr tedros. magnitude of this pandemic which has touched virtually everyone in world clearly deserves commensurate evaluation. dr tedros proposed that special session of executive board be called in september to discuss panels progress. in november panel will present interim report at resumption of world health assembly.in january 2021 executive board will hold its regular session where panels work will be further discussed and in may of next year at world health assembly panel will present its substantive report.the director general noted that independent oversight and advisory committee for who health emergencies programme will also continue its existing work.even as we fight this pandemic we must be readying ourselves for future global outbreaks and many other challenges of our time such as antimicrobial resistance inequality and climate crisis said dr tedros. covid-19 has taken so much from us. but it is also giving us opportunity to break with past and build back better. 
https://www.who.int/news/item/06-07-2020-who-access-to-hiv-medicines-severely-impacted-by-covid-19-as-aids-response-stalls,seventy three countries have warned that they are at risk of stock outs of antiretroviral arv medicines as result of covid-19 pandemic according to new who survey conducted ahead of international aids societys biannual conference. twenty four countries reported having either critically low stock of arvs or disruptions in supply of these life saving medicines. survey follows modelling exercise convened by who and unaids in may which forecasted that six month disruption in access to arvs could lead to doubling in aids related deaths in sub saharan africa in 2020 alone. in 2019 estimated 8.3 million people were benefiting from arvs in 24 countries now experiencing supply shortages. this represents about one third 33 of all people taking hiv treatment globally. while there is no cure for hiv arvs can control virus and prevent onward sexual transmission to other people.a failure of suppliers to deliver arvs on time and shut down of land and air transport services coupled with limited access to health services within countries as result of pandemic were among causes cited for disruptions in survey.;the findings of this survey are deeply concerning said dr tedros adhanom ghebreyesus who director general. countries and their development partners must do all they can to ensure that people who need hiv treatment continue to access it. we can not let covid-19 pandemic undo hard won gains in global response to this disease. stalled progressaccording to data released today from unaids and who new hiv infections fell by 39 between 2000 and 2019. hiv related deaths fell by 51 over same time period and some 15 million lives were saved through use of antiretroviral therapy. however progresstowards global targets is stalling. over last two years annual number of new hiv infections has plateaued at 1.7 million and there was only modest reduction in hiv related death from 730 000 in 2018 to 690 000 in 2019. despite steady advances in scaling up treatment coverage with more than 25 million people in need of arvs receiving them in 2019 key 2020 global targets will be missed. hiv prevention and testing services are not reaching groups that need them most. improved targeting of proven prevention and testing services will be critical to reinvigorate global response to hiv. who guidance and country actioncovid-19 risks exacerbating situation. who recently developed guidance for countries on how to safely maintain access to essential health services during pandemic including for all people living with or affected by hiv. guidance encourages countries to limit disruptions in access to hiv treatment through multi month dispensing policy whereby medicines are prescribed for longer periods of time up to six months. to date 129 countries have adopted this policy. countries are also mitigating impact of disruptions by working to maintain flights and supply chains engaging communities in delivery of hiv medicines and working with manufacturers to overcome logistics challenges.new opportunities to treat hiv in young childrenat ias conference who will highlight how global progress in reducing hiv related deaths can be accelerated by stepping up support and services for populations disproportionately impacted by epidemic including young children. in 2019 there were estimated 95 000 hiv related deaths and 150 000 new infections among children. only about half 53 of children in need of antiretroviral therapy were receiving it. lack of optimal medicines with suitable pediatric formulations has been longstanding barrier to improving health outcomes for children living with hiv.last month who welcomed decision by u.s. food and drug administration to approve new 5 mg formulation of dolutegravir dtg for infants and children older than 4 weeks and weighing more than 3 kg. this decision will ensure that all children have rapid access to optimal drug that to date has only been available for adults adolescents and older children. who is committed to fast tracking prequalification of dtg as generic drug so that it can be used as soon as possible by countries to save lives. through collaboration of multiple partners we are likely to see generic versions of dolutegravir for children by early 2021 allowing for rapid reduction in cost of this medicine said dr meg doherty director of department of global hiv hepatitis and sti programmes at who. this will give us another new tool to reach children living with hiv and keep them alive and healthy.tackling opportunistic infectionsmany hiv related deaths result from infections that take advantage of individuals weakened immune system. these include bacterial infections such as tuberculosis viral infections like hepatitis and covid-19 parasitic infections such as toxoplasmosis and fungal infections including histoplasmosis.today who is releasing new guidelines for diagnosis and management of histoplasmosis among people living with hiv. histoplasmosis is highly prevalent in who region of americas where as many as 15 600 new cases and 4500 deaths are reported each year among people living with hiv. many of these deaths could be prevented through timely diagnosis and treatment of disease.in recent years development of highly sensitive diagnostic tests has allowed for rapid and accurate confirmation of histoplasmosis and earlier initiation of treatment. however innovative diagnostics and optimal treatments for this disease are not yet widely available in resource limited settings. 
https://www.who.int/news/item/04-07-2020-who-discontinues-hydroxychloroquine-and-lopinavir-ritonavir-treatment-arms-for-covid-19,who today accepted recommendation from solidarity trials international steering committee to discontinue trials hydroxychloroquine and lopinavir ritonavir arms. solidarity trial was established by who to find effective covid-19 treatment for hospitalized patients. international steering committee formulated recommendation in light of evidence for hydroxychloroquine vs standard of care and for lopinavir ritonavir vs standard of care from solidarity trial interim results and from review of evidence from all trials presented at 1 2 july who summit on covid-19 research and innovation. these interim trial results show that hydroxychloroquine and lopinavir ritonavir produce little or no reduction in mortality of hospitalized covid-19 patients when compared to standard of care. solidarity trial investigators will interrupt trials with immediate effect. for each of drugs interim results do not provide solid evidence of increased mortality. there were however some associated safety signals in clinical laboratory findings of add on discovery trial participant in solidarity trial. these will also be reported in peer reviewed publication. this decision applies only to conduct of solidarity trial in hospitalized patients and does not affect possible evaluation in other studies of hydroxychloroquine or lopinavir ritonavir in non hospitalized patients or as pre- or post exposure prophylaxis for covid-19. interim solidarity results are now being readied for peer reviewed publication. 
https://www.cdc.gov/coronavirus/2019-ncov/communication/responder-stories/rolling-with-the-changes.html,medical entomologist janet mcallister normally spends her time focused on mosquitoes ticks and other multi legged pests. but when covid-19 started spreading across midwest she left her lab to help fight outbreak in wisconsin. 
https://www.cdc.gov/coronavirus/2019-ncov/global-covid-19/schools.html,schools play important role in educating students about disease prevention within their homes and communities. many children and adolescents rely on key services provided by schools such as school meal programs. schools are considered safe havens for children who might be experiencing various forms of abuse or violence. this document provides suggestions for mitigating risks for covid-19 transmission in schools in low resource international settings. 
https://covid.cdc.gov/covid-data-tracker/,
https://www.cdc.gov/coronavirus/2019-ncov/animals/pet-store.html,cdc recommends that pet stores pet distribution facilities and pet breeding facilities act in accordance with state and local jurisdictional guidance when considering reopening or continuing operations. learn how to reduce risks of sars cov-2 in your facility. 
